20260520 15:47:39.268845Z 2260137 INFO  HttpServer::onMessage - Request URL : /api/stats from TcpConnection[ fd#45-id#88 ] - HttpServer.cpp:89
20260520 15:47:39.269086Z 2260135 INFO  HttpServer::onMessage - Request URL : /api/prometheus/query_range from TcpConnection[ fd#44-id#87 ] - HttpServer.cpp:89
20260520 15:47:39.280863Z 2260137 INFO  HttpServer::onMessage - Request URL : /api/game/status from TcpConnection[ fd#42-id#86 ] - HttpServer.cpp:89
20260520 15:47:39.324368Z 2260137 INFO  HttpServer::onMessage - Request URL : /api/prometheus/query_range from TcpConnection[ fd#42-id#86 ] - HttpServer.cpp:89
20260520 15:47:39.326295Z 2260135 INFO  HttpServer::onMessage - Request URL : /api/redis/status from TcpConnection[ fd#44-id#87 ] - HttpServer.cpp:89
20260520 15:47:39.345864Z 2260137 INFO  HttpServer::onMessage - Request URL : /api/db/ping from TcpConnection[ fd#42-id#86 ] - HttpServer.cpp:89
20260520 15:47:39.350564Z 2260135 INFO  HttpServer::onMessage - Request URL : /api/prometheus/query_range from TcpConnection[ fd#44-id#87 ] - HttpServer.cpp:89
20260520 15:47:39.375737Z 2260135 INFO  HttpServer::onMessage - Request URL : /api/prometheus/query_range from TcpConnection[ fd#44-id#87 ] - HttpServer.cpp:89
20260520 15:47:39.400204Z 2260135 INFO  HttpServer::onMessage - Request URL : /api/prometheus/query_range from TcpConnection[ fd#44-id#87 ] - HttpServer.cpp:89
20260520 15:47:39.424193Z 2260135 INFO  HttpServer::onMessage - Request URL : /api/prometheus/query_range from TcpConnection[ fd#44-id#87 ] - HttpServer.cpp:89
20260520 15:47:39.449678Z 2260135 INFO  HttpServer::onMessage - Request URL : /api/prometheus/query_range from TcpConnection[ fd#44-id#87 ] - HttpServer.cpp:89
20260520 15:47:40.760641Z 2260135 INFO  HttpServer::onMessage - Request URL : /metrics from TcpConnection[ fd#41-id#1 ] - HttpServer.cpp:89
20260520 15:47:45.731950Z 2267893 INFO  MetricsDbWriter: inserted metrics row ts=1779263265 - MetricsDbWriter.cpp:131
20260520 15:47:45.763874Z 2260135 INFO  HttpServer::onMessage - Request URL : /metrics from TcpConnection[ fd#41-id#1 ] - HttpServer.cpp:89
20260520 15:47:46.793456Z 2267898 INFO  MetricsDbWriter: inserted metrics row ts=1779263266 - MetricsDbWriter.cpp:96
20260520 15:47:55.732828Z 2267914 INFO  MetricsDbWriter: inserted metrics row ts=1779263275 - MetricsDbWriter.cpp:131
20260520 15:47:50.763016Z 2260135 INFO  HttpServer::onMessage - Request URL : /metrics from TcpConnection[ fd#41-id#1 ] - HttpServer.cpp:89
20260520 15:47:55.764046Z 2260135 INFO  HttpServer::onMessage - Request URL : /metrics from TcpConnection[ fd#41-id#1 ] - HttpServer.cpp:89
20260520 15:47:56.792216Z 2267915 INFO  MetricsDbWriter: inserted metrics row ts=1779263276 - MetricsDbWriter.cpp:96
20260520 15:48:00.761196Z 2260135 INFO  HttpServer::onMessage - Request URL : /metrics from TcpConnection[ fd#41-id#1 ] - HttpServer.cpp:89
20260520 15:48:05.761712Z 2260135 INFO  HttpServer::onMessage - Request URL : /metrics from TcpConnection[ fd#41-id#1 ] - HttpServer.cpp:89
20260520 15:48:06.792144Z 2267958 INFO  MetricsDbWriter: inserted metrics row ts=1779263286 - MetricsDbWriter.cpp:96
20260520 15:48:05.733288Z 2267954 INFO  MetricsDbWriter: inserted metrics row ts=1779263285 - MetricsDbWriter.cpp:131
20260520 15:48:10.762723Z 2260135 INFO  HttpServer::onMessage - Request URL : /metrics from TcpConnection[ fd#41-id#1 ] - HttpServer.cpp:89
20260520 15:48:15.734393Z 2267974 INFO  MetricsDbWriter: inserted metrics row ts=1779263295 - MetricsDbWriter.cpp:131
20260520 15:48:15.762083Z 2260135 INFO  HttpServer::onMessage - Request URL : /metrics from TcpConnection[ fd#41-id#1 ] - HttpServer.cpp:89
20260520 15:48:16.791618Z 2267980 INFO  MetricsDbWriter: inserted metrics row ts=1779263296 - MetricsDbWriter.cpp:96
20260520 15:48:25.733366Z 2268004 INFO  MetricsDbWriter: inserted metrics row ts=1779263305 - MetricsDbWriter.cpp:131
20260520 15:48:20.763693Z 2260135 INFO  HttpServer::onMessage - Request URL : /metrics from TcpConnection[ fd#41-id#1 ] - HttpServer.cpp:89
20260520 15:48:25.763811Z 2260135 INFO  HttpServer::onMessage - Request URL : /metrics from TcpConnection[ fd#41-id#1 ] - HttpServer.cpp:89
20260520 15:48:26.791355Z 2268011 INFO  MetricsDbWriter: inserted metrics row ts=1779263306 - MetricsDbWriter.cpp:96
20260520 15:48:30.762636Z 2260135 INFO  HttpServer::onMessage - Request URL : /metrics from TcpConnection[ fd#41-id#1 ] - HttpServer.cpp:89
20260520 15:48:35.760604Z 2260135 INFO  HttpServer::onMessage - Request URL : /metrics from TcpConnection[ fd#41-id#1 ] - HttpServer.cpp:89
20260520 15:48:36.791223Z 2268084 INFO  MetricsDbWriter: inserted metrics row ts=1779263316 - MetricsDbWriter.cpp:96
20260520 15:48:35.736669Z 2268072 INFO  MetricsDbWriter: inserted metrics row ts=1779263315 - MetricsDbWriter.cpp:131
20260520 15:48:39.261670Z 2260137 INFO  HttpServer::onMessage - Request URL : /api/prometheus/query_range from TcpConnection[ fd#42-id#86 ] - HttpServer.cpp:89
20260520 15:48:39.262914Z 2260135 INFO  HttpServer::onMessage - Request URL : /api/health from TcpConnection[ fd#44-id#87 ] - HttpServer.cpp:89
20260520 15:48:39.263149Z 2260137 INFO  HttpServer::onMessage - Request URL : /api/stats from TcpConnection[ fd#45-id#88 ] - HttpServer.cpp:89
20260520 15:48:39.290665Z 2260135 INFO  HttpServer::onMessage - Request URL : /api/prometheus/query_range from TcpConnection[ fd#44-id#87 ] - HttpServer.cpp:89
20260520 15:48:39.315778Z 2260135 INFO  HttpServer::onMessage - Request URL : /api/game/status from TcpConnection[ fd#44-id#87 ] - HttpServer.cpp:89
20260520 15:48:39.321798Z 2260137 INFO  HttpServer::onMessage - Request URL : /api/prometheus/query_range from TcpConnection[ fd#45-id#88 ] - HttpServer.cpp:89
20260520 15:48:39.336045Z 2260135 INFO  HttpServer::onMessage - Request URL : /api/redis/status from TcpConnection[ fd#44-id#87 ] - HttpServer.cpp:89
20260520 15:48:39.347291Z 2260137 INFO  HttpServer::onMessage - Request URL : /api/prometheus/query_range from TcpConnection[ fd#45-id#88 ] - HttpServer.cpp:89
20260520 15:48:39.354009Z 2260135 INFO  HttpServer::onMessage - Request URL : /api/db/ping from TcpConnection[ fd#44-id#87 ] - HttpServer.cpp:89
20260520 15:48:39.368280Z 2260137 INFO  HttpServer::onMessage - Request URL : /api/prometheus/query_range from TcpConnection[ fd#45-id#88 ] - HttpServer.cpp:89
20260520 15:48:39.392574Z 2260137 INFO  HttpServer::onMessage - Request URL : /api/prometheus/query_range from TcpConnection[ fd#45-id#88 ] - HttpServer.cpp:89
20260520 15:48:39.417058Z 2260137 INFO  HttpServer::onMessage - Request URL : /api/prometheus/query_range from TcpConnection[ fd#45-id#88 ] - HttpServer.cpp:89
20260520 15:48:40.760838Z 2260135 INFO  HttpServer::onMessage - Request URL : /metrics from TcpConnection[ fd#41-id#1 ] - HttpServer.cpp:89
20260520 15:48:45.733063Z 2268129 INFO  MetricsDbWriter: inserted metrics row ts=1779263325 - MetricsDbWriter.cpp:131
20260520 15:48:45.762781Z 2260135 INFO  HttpServer::onMessage - Request URL : /metrics from TcpConnection[ fd#41-id#1 ] - HttpServer.cpp:89
20260520 15:48:46.792080Z 2268134 INFO  MetricsDbWriter: inserted metrics row ts=1779263326 - MetricsDbWriter.cpp:96
20260520 15:48:48.994452Z 2260130 INFO  TcpServer::HandleCloseInLoop - Remove connection [id#86-fd#42] - TcpServer.cpp:69
20260520 15:48:48.995722Z 2260130 INFO  TcpServer::HandleCloseInLoop - Remove connection [id#87-fd#44] - TcpServer.cpp:69
20260520 15:48:48.996224Z 2260130 INFO  TcpServer::HandleCloseInLoop - Remove connection [id#88-fd#45] - TcpServer.cpp:69
20260520 15:48:55.734767Z 2268161 INFO  MetricsDbWriter: inserted metrics row ts=1779263335 - MetricsDbWriter.cpp:131
20260520 15:48:50.761710Z 2260135 INFO  HttpServer::onMessage - Request URL : /metrics from TcpConnection[ fd#41-id#1 ] - HttpServer.cpp:89
20260520 15:48:55.763278Z 2260135 INFO  HttpServer::onMessage - Request URL : /metrics from TcpConnection[ fd#41-id#1 ] - HttpServer.cpp:89
20260520 15:48:56.791378Z 2268171 INFO  MetricsDbWriter: inserted metrics row ts=1779263336 - MetricsDbWriter.cpp:96
20260520 15:48:57.154851Z 2268166 INFO  mysql pool config loaded from /root/projects/CppWebServer/config/mysql.cnf initSize=3 maxSize=32 - ConnectionPool.cpp:67
20260520 15:48:57.244720Z 2268166 INFO  MetricsDbWriter: flush to MySQL every 10s - MetricsDbWriter.cpp:59
20260520 15:48:57.245905Z 2268166 INFO  SessionStore: Redis ok 127.0.0.1:6379 default_ttl_sec=7200 - SessionStore.cpp:103
20260520 15:48:57.246004Z 2268166 INFO  Game protobuf TCP 8081 (HTTP 8080) - http_server.cpp:562
20260520 15:48:57.246073Z 2268166 ERROR Failed to Bind [0.0.0.0:8080] - Acceptor.cpp:49
20260520 15:48:57.246101Z 2268166 INFO  HttpServer Listening on [ 0.0.0.0:8080 ] - HttpServer.cpp:35
20260520 15:48:57.246260Z 2268196 ERROR Failed to Bind [0.0.0.0:8081] - Acceptor.cpp:49
20260520 15:48:57.246287Z 2268196 INFO  GameTcpGateway listening on 0.0.0.0:8081 (length-prefix + protobuf) - GameTcpGateway.cpp:47
20260520 15:48:57.254093Z 2268200 INFO  MetricsDbWriter: table webserver_metrics ready - MetricsDbWriter.cpp:96
20260520 15:48:57.265592Z 2268200 INFO  MetricsDbWriter: inserted metrics row ts=1779263337 - MetricsDbWriter.cpp:131
20260520 15:49:00.763242Z 2260135 INFO  HttpServer::onMessage - Request URL : /metrics from TcpConnection[ fd#41-id#1 ] - HttpServer.cpp:89
20260520 15:49:05.761461Z 2260135 INFO  HttpServer::onMessage - Request URL : /metrics from TcpConnection[ fd#41-id#1 ] - HttpServer.cpp:89
20260520 15:49:06.791930Z 2268255 INFO  MetricsDbWriter: inserted metrics row ts=1779263346 - MetricsDbWriter.cpp:96
20260520 15:49:05.734018Z 2268251 INFO  MetricsDbWriter: inserted metrics row ts=1779263345 - MetricsDbWriter.cpp:131
20260520 15:49:07.265638Z 2268256 INFO  MetricsDbWriter: inserted metrics row ts=1779263347 - MetricsDbWriter.cpp:131
20260520 15:49:10.762912Z 2260135 INFO  HttpServer::onMessage - Request URL : /metrics from TcpConnection[ fd#41-id#1 ] - HttpServer.cpp:89
20260520 15:49:15.733863Z 2268289 INFO  MetricsDbWriter: inserted metrics row ts=1779263355 - MetricsDbWriter.cpp:131
20260520 15:49:17.262107Z 2268296 INFO  MetricsDbWriter: inserted metrics row ts=1779263357 - MetricsDbWriter.cpp:131
20260520 15:49:15.762996Z 2260135 INFO  HttpServer::onMessage - Request URL : /metrics from TcpConnection[ fd#41-id#1 ] - HttpServer.cpp:89
20260520 15:49:16.791929Z 2268292 INFO  MetricsDbWriter: inserted metrics row ts=1779263356 - MetricsDbWriter.cpp:96
20260520 15:49:25.734010Z 2268407 INFO  MetricsDbWriter: inserted metrics row ts=1779263365 - MetricsDbWriter.cpp:131
20260520 15:49:19.459498Z 2260134 INFO  TcpServer::HandleCloseInLoop - Remove connection [id#4-fd#42] - TcpServer.cpp:69
20260520 15:49:20.763001Z 2260135 INFO  HttpServer::onMessage - Request URL : /metrics from TcpConnection[ fd#41-id#1 ] - HttpServer.cpp:89
20260520 15:49:25.761614Z 2260135 INFO  HttpServer::onMessage - Request URL : /metrics from TcpConnection[ fd#41-id#1 ] - HttpServer.cpp:89
20260520 15:49:26.792056Z 2268408 INFO  MetricsDbWriter: inserted metrics row ts=1779263366 - MetricsDbWriter.cpp:96
20260520 15:49:27.259295Z 2268409 INFO  MetricsDbWriter: inserted metrics row ts=1779263367 - MetricsDbWriter.cpp:131
20260520 15:49:30.763630Z 2260135 INFO  HttpServer::onMessage - Request URL : /metrics from TcpConnection[ fd#41-id#1 ] - HttpServer.cpp:89
20260520 15:49:35.761307Z 2260135 INFO  HttpServer::onMessage - Request URL : /metrics from TcpConnection[ fd#41-id#1 ] - HttpServer.cpp:89
20260520 15:49:36.792363Z 2268449 INFO  MetricsDbWriter: inserted metrics row ts=1779263376 - MetricsDbWriter.cpp:96
20260520 15:49:35.733089Z 2268445 INFO  MetricsDbWriter: inserted metrics row ts=1779263375 - MetricsDbWriter.cpp:131
20260520 15:49:37.257923Z 2268450 INFO  MetricsDbWriter: inserted metrics row ts=1779263377 - MetricsDbWriter.cpp:131
20260520 15:49:39.279708Z 2260130 INFO  HttpServer::OnNewConnection : Add connection [ fd#42-id#89 ] from 58.247.150.86:16862 - HttpServer.cpp:49
20260520 15:49:39.554859Z 2260135 INFO  HttpServer::onMessage - Request URL : /api/health from TcpConnection[ fd#42-id#89 ] - HttpServer.cpp:89
20260520 15:49:39.557270Z 2260130 INFO  HttpServer::OnNewConnection : Add connection [ fd#44-id#90 ] from 58.247.150.86:16863 - HttpServer.cpp:49
20260520 15:49:39.557697Z 2260130 INFO  HttpServer::OnNewConnection : Add connection [ fd#45-id#91 ] from 58.247.150.86:16864 - HttpServer.cpp:49
20260520 15:49:39.558672Z 2260137 INFO  HttpServer::onMessage - Request URL : /api/prometheus/query_range from TcpConnection[ fd#44-id#90 ] - HttpServer.cpp:89
20260520 15:49:39.559988Z 2260135 INFO  HttpServer::onMessage - Request URL : /api/stats from TcpConnection[ fd#45-id#91 ] - HttpServer.cpp:89
20260520 15:49:39.575420Z 2260135 INFO  HttpServer::onMessage - Request URL : /api/game/status from TcpConnection[ fd#42-id#89 ] - HttpServer.cpp:89
20260520 15:49:39.584805Z 2260135 INFO  HttpServer::onMessage - Request URL : /api/prometheus/query_range from TcpConnection[ fd#45-id#91 ] - HttpServer.cpp:89
20260520 15:49:39.608692Z 2260135 INFO  HttpServer::onMessage - Request URL : /api/redis/status from TcpConnection[ fd#45-id#91 ] - HttpServer.cpp:89
20260520 15:49:39.881572Z 2260135 INFO  HttpServer::onMessage - Request URL : /api/prometheus/query_range from TcpConnection[ fd#42-id#89 ] - HttpServer.cpp:89
20260520 15:49:39.887928Z 2260135 INFO  HttpServer::onMessage - Request URL : /api/db/ping from TcpConnection[ fd#45-id#91 ] - HttpServer.cpp:89
20260520 15:49:39.906682Z 2260135 INFO  HttpServer::onMessage - Request URL : /api/prometheus/query_range from TcpConnection[ fd#45-id#91 ] - HttpServer.cpp:89
20260520 15:49:39.932427Z 2260135 INFO  HttpServer::onMessage - Request URL : /api/prometheus/query_range from TcpConnection[ fd#45-id#91 ] - HttpServer.cpp:89
20260520 15:49:39.957034Z 2260135 INFO  HttpServer::onMessage - Request URL : /api/prometheus/query_range from TcpConnection[ fd#45-id#91 ] - HttpServer.cpp:89
20260520 15:49:39.981335Z 2260135 INFO  HttpServer::onMessage - Request URL : /api/prometheus/query_range from TcpConnection[ fd#45-id#91 ] - HttpServer.cpp:89
20260520 15:49:40.760989Z 2260135 INFO  HttpServer::onMessage - Request URL : /metrics from TcpConnection[ fd#41-id#1 ] - HttpServer.cpp:89
20260520 15:49:45.735404Z 2268483 INFO  MetricsDbWriter: inserted metrics row ts=1779263385 - MetricsDbWriter.cpp:131
20260520 15:49:47.257930Z 2268489 INFO  MetricsDbWriter: inserted metrics row ts=1779263387 - MetricsDbWriter.cpp:131
20260520 15:49:45.763415Z 2260135 INFO  HttpServer::onMessage - Request URL : /metrics from TcpConnection[ fd#41-id#1 ] - HttpServer.cpp:89
20260520 15:49:46.791930Z 2268488 INFO  MetricsDbWriter: inserted metrics row ts=1779263386 - MetricsDbWriter.cpp:96
20260520 15:49:55.733757Z 2268522 INFO  MetricsDbWriter: inserted metrics row ts=1779263395 - MetricsDbWriter.cpp:131
20260520 15:49:50.763594Z 2260135 INFO  HttpServer::onMessage - Request URL : /metrics from TcpConnection[ fd#41-id#1 ] - HttpServer.cpp:89
20260520 15:49:55.763196Z 2260135 INFO  HttpServer::onMessage - Request URL : /metrics from TcpConnection[ fd#41-id#1 ] - HttpServer.cpp:89
20260520 15:49:56.791464Z 2268526 INFO  MetricsDbWriter: inserted metrics row ts=1779263396 - MetricsDbWriter.cpp:96
20260520 15:49:57.257999Z 2268527 INFO  MetricsDbWriter: inserted metrics row ts=1779263397 - MetricsDbWriter.cpp:131
20260520 15:50:00.762354Z 2260135 INFO  HttpServer::onMessage - Request URL : /metrics from TcpConnection[ fd#41-id#1 ] - HttpServer.cpp:89
20260520 15:50:05.761298Z 2260135 INFO  HttpServer::onMessage - Request URL : /metrics from TcpConnection[ fd#41-id#1 ] - HttpServer.cpp:89
20260520 15:50:06.793664Z 2268562 INFO  MetricsDbWriter: inserted metrics row ts=1779263406 - MetricsDbWriter.cpp:96
20260520 15:50:05.735184Z 2268561 INFO  MetricsDbWriter: inserted metrics row ts=1779263405 - MetricsDbWriter.cpp:131
20260520 15:50:07.258051Z 2268563 INFO  MetricsDbWriter: inserted metrics row ts=1779263407 - MetricsDbWriter.cpp:131
20260520 15:50:10.764168Z 2260135 INFO  HttpServer::onMessage - Request URL : /metrics from TcpConnection[ fd#41-id#1 ] - HttpServer.cpp:89
20260520 15:50:15.735639Z 2268598 INFO  MetricsDbWriter: inserted metrics row ts=1779263415 - MetricsDbWriter.cpp:131
20260520 15:50:17.259095Z 2268617 INFO  MetricsDbWriter: inserted metrics row ts=1779263417 - MetricsDbWriter.cpp:131
20260520 15:50:15.763141Z 2260135 INFO  HttpServer::onMessage - Request URL : /metrics from TcpConnection[ fd#41-id#1 ] - HttpServer.cpp:89
20260520 15:50:16.792052Z 2268609 INFO  MetricsDbWriter: inserted metrics row ts=1779263416 - MetricsDbWriter.cpp:96
20260520 15:50:25.734310Z 2268694 INFO  MetricsDbWriter: inserted metrics row ts=1779263425 - MetricsDbWriter.cpp:131
20260520 15:50:20.763360Z 2260135 INFO  HttpServer::onMessage - Request URL : /metrics from TcpConnection[ fd#41-id#1 ] - HttpServer.cpp:89
20260520 15:50:25.763765Z 2260135 INFO  HttpServer::onMessage - Request URL : /metrics from TcpConnection[ fd#41-id#1 ] - HttpServer.cpp:89
20260520 15:50:26.792038Z 2268698 INFO  MetricsDbWriter: inserted metrics row ts=1779263426 - MetricsDbWriter.cpp:96
20260520 15:50:30.763952Z 2260135 INFO  HttpServer::onMessage - Request URL : /metrics from TcpConnection[ fd#41-id#1 ] - HttpServer.cpp:89
20260520 15:50:35.761628Z 2260135 INFO  HttpServer::onMessage - Request URL : /metrics from TcpConnection[ fd#41-id#1 ] - HttpServer.cpp:89
20260520 15:50:36.792794Z 2268716 INFO  MetricsDbWriter: inserted metrics row ts=1779263436 - MetricsDbWriter.cpp:96
20260520 15:50:35.736264Z 2268715 INFO  MetricsDbWriter: inserted metrics row ts=1779263435 - MetricsDbWriter.cpp:131
20260520 15:50:39.265080Z 2260135 INFO  HttpServer::onMessage - Request URL : /api/health from TcpConnection[ fd#45-id#91 ] - HttpServer.cpp:89
20260520 15:50:39.266243Z 2260137 INFO  HttpServer::onMessage - Request URL : /api/stats from TcpConnection[ fd#44-id#90 ] - HttpServer.cpp:89
20260520 15:50:39.266826Z 2260135 INFO  HttpServer::onMessage - Request URL : /api/prometheus/query_range from TcpConnection[ fd#42-id#89 ] - HttpServer.cpp:89
20260520 15:50:39.288760Z 2260137 INFO  HttpServer::onMessage - Request URL : /api/game/status from TcpConnection[ fd#44-id#90 ] - HttpServer.cpp:89
20260520 15:50:39.293153Z 2260135 INFO  HttpServer::onMessage - Request URL : /api/prometheus/query_range from TcpConnection[ fd#42-id#89 ] - HttpServer.cpp:89
20260520 15:50:39.323334Z 2260135 INFO  HttpServer::onMessage - Request URL : /api/redis/status from TcpConnection[ fd#42-id#89 ] - HttpServer.cpp:89
20260520 15:50:39.335066Z 2260137 INFO  HttpServer::onMessage - Request URL : /api/prometheus/query_range from TcpConnection[ fd#44-id#90 ] - HttpServer.cpp:89
20260520 15:50:39.340557Z 2260135 INFO  HttpServer::onMessage - Request URL : /api/db/ping from TcpConnection[ fd#42-id#89 ] - HttpServer.cpp:89
20260520 15:50:39.356813Z 2260135 INFO  HttpServer::onMessage - Request URL : /api/prometheus/query_range from TcpConnection[ fd#42-id#89 ] - HttpServer.cpp:89
20260520 15:50:39.380097Z 2260135 INFO  HttpServer::onMessage - Request URL : /api/prometheus/query_range from TcpConnection[ fd#42-id#89 ] - HttpServer.cpp:89
20260520 15:50:39.400852Z 2260135 INFO  HttpServer::onMessage - Request URL : /api/prometheus/query_range from TcpConnection[ fd#42-id#89 ] - HttpServer.cpp:89
20260520 15:50:39.420924Z 2260135 INFO  HttpServer::onMessage - Request URL : /api/prometheus/query_range from TcpConnection[ fd#42-id#89 ] - HttpServer.cpp:89
20260520 15:50:40.761060Z 2260135 INFO  HttpServer::onMessage - Request URL : /metrics from TcpConnection[ fd#41-id#1 ] - HttpServer.cpp:89
20260520 15:50:45.735773Z 2268736 INFO  MetricsDbWriter: inserted metrics row ts=1779263445 - MetricsDbWriter.cpp:131
20260520 15:50:45.763897Z 2260135 INFO  HttpServer::onMessage - Request URL : /metrics from TcpConnection[ fd#41-id#1 ] - HttpServer.cpp:89
20260520 15:50:46.792879Z 2268738 INFO  MetricsDbWriter: inserted metrics row ts=1779263446 - MetricsDbWriter.cpp:96
20260520 15:50:49.286074Z 2260130 INFO  TcpServer::HandleCloseInLoop - Remove connection [id#91-fd#45] - TcpServer.cpp:69
20260520 15:50:49.288711Z 2260130 INFO  TcpServer::HandleCloseInLoop - Remove connection [id#90-fd#44] - TcpServer.cpp:69
20260520 15:50:49.290162Z 2260130 INFO  TcpServer::HandleCloseInLoop - Remove connection [id#89-fd#42] - TcpServer.cpp:69
20260520 15:50:55.734689Z 2268754 INFO  MetricsDbWriter: inserted metrics row ts=1779263455 - MetricsDbWriter.cpp:131
20260520 15:50:50.762205Z 2260135 INFO  HttpServer::onMessage - Request URL : /metrics from TcpConnection[ fd#41-id#1 ] - HttpServer.cpp:89
20260520 15:50:55.763115Z 2260135 INFO  HttpServer::onMessage - Request URL : /metrics from TcpConnection[ fd#41-id#1 ] - HttpServer.cpp:89
20260520 15:50:56.793826Z 2268758 INFO  MetricsDbWriter: inserted metrics row ts=1779263456 - MetricsDbWriter.cpp:96
20260520 15:51:00.762217Z 2260135 INFO  HttpServer::onMessage - Request URL : /metrics from TcpConnection[ fd#41-id#1 ] - HttpServer.cpp:89
20260520 15:51:05.761777Z 2260135 INFO  HttpServer::onMessage - Request URL : /metrics from TcpConnection[ fd#41-id#1 ] - HttpServer.cpp:89
20260520 15:51:06.792134Z 2268782 INFO  MetricsDbWriter: inserted metrics row ts=1779263466 - MetricsDbWriter.cpp:96
20260520 15:51:05.734985Z 2268775 INFO  MetricsDbWriter: inserted metrics row ts=1779263465 - MetricsDbWriter.cpp:131
20260520 15:51:10.763491Z 2260135 INFO  HttpServer::onMessage - Request URL : /metrics from TcpConnection[ fd#41-id#1 ] - HttpServer.cpp:89
20260520 15:51:15.735324Z 2268798 INFO  MetricsDbWriter: inserted metrics row ts=1779263475 - MetricsDbWriter.cpp:131
20260520 15:51:15.763012Z 2260135 INFO  HttpServer::onMessage - Request URL : /metrics from TcpConnection[ fd#41-id#1 ] - HttpServer.cpp:89
20260520 15:51:16.793280Z 2268800 INFO  MetricsDbWriter: inserted metrics row ts=1779263476 - MetricsDbWriter.cpp:96
20260520 15:51:25.734524Z 2268821 INFO  MetricsDbWriter: inserted metrics row ts=1779263485 - MetricsDbWriter.cpp:131
20260520 15:51:20.760093Z 2260135 INFO  HttpServer::onMessage - Request URL : /metrics from TcpConnection[ fd#41-id#1 ] - HttpServer.cpp:89
20260520 15:51:25.762613Z 2260135 INFO  HttpServer::onMessage - Request URL : /metrics from TcpConnection[ fd#41-id#1 ] - HttpServer.cpp:89
20260520 15:51:26.792448Z 2268822 INFO  MetricsDbWriter: inserted metrics row ts=1779263486 - MetricsDbWriter.cpp:96
20260520 15:51:30.763335Z 2260135 INFO  HttpServer::onMessage - Request URL : /metrics from TcpConnection[ fd#41-id#1 ] - HttpServer.cpp:89
20260520 15:51:35.761425Z 2260135 INFO  HttpServer::onMessage - Request URL : /metrics from TcpConnection[ fd#41-id#1 ] - HttpServer.cpp:89
20260520 15:51:36.793937Z 2268895 INFO  MetricsDbWriter: inserted metrics row ts=1779263496 - MetricsDbWriter.cpp:96
20260520 15:51:35.735194Z 2268891 INFO  MetricsDbWriter: inserted metrics row ts=1779263495 - MetricsDbWriter.cpp:131
20260520 15:51:39.279080Z 2260130 INFO  HttpServer::OnNewConnection : Add connection [ fd#42-id#92 ] from 58.247.150.86:17176 - HttpServer.cpp:49
20260520 15:51:39.279163Z 2260130 INFO  HttpServer::OnNewConnection : Add connection [ fd#44-id#93 ] from 58.247.150.86:17175 - HttpServer.cpp:49
20260520 15:51:39.279790Z 2260135 INFO  HttpServer::onMessage - Request URL : /api/health from TcpConnection[ fd#44-id#93 ] - HttpServer.cpp:89
20260520 15:51:39.280577Z 2260137 INFO  HttpServer::onMessage - Request URL : /api/prometheus/query_range from TcpConnection[ fd#42-id#92 ] - HttpServer.cpp:89
20260520 15:51:39.281551Z 2260130 INFO  HttpServer::OnNewConnection : Add connection [ fd#46-id#94 ] from 58.247.150.86:17177 - HttpServer.cpp:49
20260520 15:51:39.281905Z 2260137 INFO  HttpServer::onMessage - Request URL : /api/stats from TcpConnection[ fd#46-id#94 ] - HttpServer.cpp:89
20260520 15:51:39.297023Z 2260135 INFO  HttpServer::onMessage - Request URL : /api/game/status from TcpConnection[ fd#44-id#93 ] - HttpServer.cpp:89
20260520 15:51:39.320606Z 2260137 INFO  HttpServer::onMessage - Request URL : /api/prometheus/query_range from TcpConnection[ fd#46-id#94 ] - HttpServer.cpp:89
20260520 15:51:39.347469Z 2260137 INFO  HttpServer::onMessage - Request URL : /api/redis/status from TcpConnection[ fd#46-id#94 ] - HttpServer.cpp:89
20260520 15:51:39.354574Z 2260135 INFO  HttpServer::onMessage - Request URL : /api/prometheus/query_range from TcpConnection[ fd#44-id#93 ] - HttpServer.cpp:89
20260520 15:51:39.365250Z 2260137 INFO  HttpServer::onMessage - Request URL : /api/db/ping from TcpConnection[ fd#46-id#94 ] - HttpServer.cpp:89
20260520 15:51:39.381015Z 2260135 INFO  HttpServer::onMessage - Request URL : /api/prometheus/query_range from TcpConnection[ fd#44-id#93 ] - HttpServer.cpp:89
20260520 15:51:39.408092Z 2260135 INFO  HttpServer::onMessage - Request URL : /api/prometheus/query_range from TcpConnection[ fd#44-id#93 ] - HttpServer.cpp:89
20260520 15:51:39.445958Z 2260135 INFO  HttpServer::onMessage - Request URL : /api/prometheus/query_range from TcpConnection[ fd#44-id#93 ] - HttpServer.cpp:89
20260520 15:51:39.473417Z 2260135 INFO  HttpServer::onMessage - Request URL : /api/prometheus/query_range from TcpConnection[ fd#44-id#93 ] - HttpServer.cpp:89
20260520 15:51:40.761385Z 2260135 INFO  HttpServer::onMessage - Request URL : /metrics from TcpConnection[ fd#41-id#1 ] - HttpServer.cpp:89
20260520 15:51:45.735563Z 2268962 INFO  MetricsDbWriter: inserted metrics row ts=1779263505 - MetricsDbWriter.cpp:131
20260520 15:51:45.762525Z 2260135 INFO  HttpServer::onMessage - Request URL : /metrics from TcpConnection[ fd#41-id#1 ] - HttpServer.cpp:89
20260520 15:51:46.803649Z 2268966 INFO  MetricsDbWriter: inserted metrics row ts=1779263506 - MetricsDbWriter.cpp:96
